Name of Event,Overtime (1/0),Total Duration of Event (Hours),Total Attendance of Everyone
_2022_12_15,0,3,70.5
_2022_12_18_discord,1,1,9.17
_2022_12_20_production,1,1,4.17
_2022_12_22,0,3,64.76
_2023_01_12,0,3,73.73
_2023_01_16,1,1,7.05
_2023_01_19,0,3,36.73
_2023_01_20,1,1,5.79
_2023_01_26,0,3,38.16
_2023_01_31,1,1,5.55
_2023_02_02,0,3,46.07
_2023_02_09,0,3,35.00
_2023_02_15,1,1,7.78
_2023_02_16,0,3,40.36
_2023_02_23,0,3,36.55
_2023_02_24,1,6,78
_2023_02_27,1,2,36.7
_2023_03_02,0,3,33.48
_2023_03_09,0,3,39.72
_2023_03_10,1,3,41
_2023_03_15,1,2,27
_2023_03_16,0,3,44.55
_2023_03_16,1,5,108
_2023_03_21,1,1,14.1
_2023_03_23,0,3,45.86
_2023_03_25,1,5,76
_2023_03_26,1,1,12.73
_2023_04_01,1,1,14.32
